branch_id;receipt_id;product_id;quantity;payment_id;date;items_price
1;328;127;6;2;20200104;8
1;328;300;1;2;20200104;1.7
1;328;31;4;2;20200104;11
1;328;90;2;2;20200104;6.5
1;328;404;1;2;20200104;3
1;328;401;3;2;20200104;3
1;328;425;3;2;20200104;1.5
1;328;362;6;2;20200104;3.5
1;328;16;5;2;20200104;10
1;329;354;3;1;20200104;3.5
1;329;297;6;1;20200104;1.5
1;329;376;1;1;20200104;3.5
1;329;11;2;1;20200104;15
1;329;187;4;1;20200104;3.5
1;329;382;5;1;20200104;3
1;329;230;3;1;20200104;3.5
1;329;69;3;1;20200104;10
1;329;183;4;1;20200104;2.5
1;329;72;1;1;20200104;12
1;329;169;1;1;20200104;15
1;329;309;1;1;20200104;1.7
1;330;405;6;1;20200104;3.5
1;330;377;1;1;20200104;3
1;330;19;1;1;20200104;11.5
1;330;237;4;1;20200104;3
1;330;347;2;1;20200104;3
1;330;200;6;1;20200104;3.5
1;330;269;1;1;20200104;8
1;330;156;4;1;20200104;7
1;330;343;4;1;20200104;5
1;330;266;5;1;20200104;8.5
1;330;14;2;1;20200104;11.5
1;330;424;1;1;20200104;1.8
1;331;340;3;1;20200104;3.7
1;331;291;5;1;20200104;1.5
1;331;306;1;1;20200104;2.5
1;331;302;1;1;20200104;2.5
1;331;156;2;1;20200104;7
1;331;148;5;1;20200104;5
1;331;421;4;1;20200104;1.8
1;331;292;3;1;20200104;2
1;331;425;5;1;20200104;1.5
1;331;186;2;1;20200104;3
1;331;335;5;1;20200104;4.2
1;331;255;3;1;20200104;3
1;332;154;3;2;20200104;5
1;332;124;3;2;20200104;7
1;332;429;1;2;20200104;1.8
1;332;103;2;2;20200104;7.5
1;332;220;4;2;20200104;2.5
1;332;79;1;2;20200104;6.5
1;332;352;3;2;20200104;3
1;332;274;2;2;20200104;9
1;332;407;1;2;20200104;1.8
1;332;200;2;2;20200104;3.5
1;332;402;5;2;20200104;3
1;332;9;5;2;20200104;10
1;333;385;5;1;20200104;3
1;333;109;2;1;20200104;6.5
1;333;353;4;1;20200104;3.7
1;333;436;2;1;20200104;2.2
1;333;389;6;1;20200104;5
1;333;246;4;1;20200104;2.5
1;333;41;2;1;20200104;11
1;333;105;5;1;20200104;9
1;333;174;5;1;20200104;3.5
1;333;322;4;1;20200104;4.2
1;333;93;1;1;20200104;7
1;333;48;5;1;20200104;14.5
1;334;350;3;1;20200104;3.5
1;334;272;4;1;20200104;8.5
1;334;366;5;1;20200104;3.5
1;334;209;2;1;20200104;3
1;334;187;5;1;20200104;3.5
1;334;273;1;1;20200104;8.5
1;334;358;1;1;20200104;4.2
1;334;86;2;1;20200104;8
1;334;279;3;1;20200104;8
1;334;301;1;1;20200104;1.7
1;334;153;2;1;20200104;7
1;334;300;3;1;20200104;1.7
1;335;62;3;1;20200104;11
1;335;407;1;1;20200104;1.8
1;335;45;3;1;20200104;15
1;335;414;2;1;20200104;3.5
1;335;275;2;1;20200104;8.5
1;335;399;4;1;20200104;3
1;335;147;6;1;20200104;7
1;335;264;1;1;20200104;8
1;335;167;6;1;20200104;15
1;335;285;3;1;20200104;7.5
1;335;408;6;1;20200104;1.8
1;335;82;3;1;20200104;9
1;336;414;5;2;20200104;3.5
1;336;282;2;2;20200104;6.5
1;336;354;3;2;20200104;3.5
1;336;268;1;2;20200104;6.5
1;336;161;5;2;20200104;15
1;336;168;5;2;20200104;15.5
1;336;113;1;2;20200104;7
1;336;56;1;2;20200104;14.5
1;336;17;1;2;20200104;12
1;336;248;2;2;20200104;2.5
1;336;358;1;2;20200104;4.2
1;336;181;6;2;20200104;3
1;337;446;3;1;20200104;1.5
1;337;104;3;1;20200104;7.5
1;337;454;2;1;20200104;3
1;337;90;1;1;20200104;6.5
1;337;155;5;1;20200104;5.5
1;337;165;3;1;20200104;15.5
1;337;296;3;1;20200104;1.7
1;337;283;1;1;20200104;6.5
1;337;280;4;1;20200104;8
1;337;88;6;1;20200104;7.5
1;337;458;1;1;20200104;1.5
1;337;329;2;1;20200104;5
1;338;20;2;1;20200104;10
1;338;4;6;1;20200104;15
1;338;351;6;1;20200104;3
1;338;0;6;1;20200104;
1;338;280;6;1;20200104;8
1;338;19;6;1;20200104;11.5
1;338;63;6;1;20200104;14.5
1;338;43;4;1;20200104;11.5
1;338;153;2;1;20200104;7
1;338;45;5;1;20200104;15
1;338;335;1;1;20200104;4.2
1;338;359;3;1;20200104;4.2
1;339;152;2;1;20200104;6.5
1;339;327;6;1;20200104;4.2
1;339;139;5;1;20200104;7
1;339;57;2;1;20200104;14.5
1;339;416;6;1;20200104;3
1;339;332;6;1;20200104;3.5
1;339;66;2;1;20200104;12
1;339;350;5;1;20200104;3.5
1;339;112;5;1;20200104;8
1;339;42;5;1;20200104;14.5
1;339;116;3;1;20200104;8
1;339;366;4;1;20200104;3.5
1;340;154;3;2;20200104;5
1;340;237;5;2;20200104;3
1;340;54;4;2;20200104;15
1;340;172;1;2;20200104;3.5
1;340;33;5;2;20200104;10
1;340;454;1;2;20200104;3
1;340;2;4;2;20200104;11.5
1;340;71;4;2;20200104;10.5
1;340;364;4;2;20200104;4.2
1;340;1;1;2;20200104;11
1;340;291;1;2;20200104;1.5
1;340;182;6;2;20200104;2.5
1;341;230;2;1;20200104;3.5
1;341;43;4;1;20200104;11.5
1;341;132;2;1;20200104;8.5
1;341;38;4;1;20200104;14.5
1;341;204;2;1;20200104;3.5
1;341;388;3;1;20200104;3
1;341;406;3;1;20200104;1.8
1;341;134;5;1;20200104;8
1;341;4;2;1;20200104;15
1;341;411;2;1;20200104;1.5
1;342;164;3;1;20200104;15.5
1;342;369;5;1;20200104;3
1;342;413;2;1;20200104;3.5
1;342;204;2;1;20200104;3.5
1;342;156;4;1;20200104;7
1;342;389;4;1;20200104;5
1;342;22;6;1;20200104;14.5
1;342;55;2;1;20200104;11
1;342;320;1;1;20200104;3.7
1;342;119;3;1;20200104;7.5
1;343;298;3;1;20200104;1.7
1;343;266;1;1;20200104;8.5
1;343;0;2;1;20200104;
1;343;381;3;1;20200104;5
1;343;347;4;1;20200104;3
1;343;37;2;1;20200104;15
1;343;336;6;1;20200104;3
1;343;121;6;1;20200104;9
1;343;82;3;1;20200104;9
1;343;1;2;1;20200104;11
1;344;219;1;2;20200104;3
1;344;438;1;2;20200104;3
1;344;58;6;2;20200104;11.5
1;344;432;1;2;20200104;1.8
1;344;142;5;2;20200104;7.5
1;344;191;5;2;20200104;3.5
1;344;271;2;2;20200104;9
1;344;35;6;2;20200104;12
1;344;66;6;2;20200104;12
1;344;70;5;2;20200104;10
1;345;358;2;1;20200104;4.2
1;345;261;4;1;20200104;3
1;345;163;3;1;20200104;15.5
1;345;42;2;1;20200104;14.5
1;345;15;5;1;20200104;12
1;345;136;4;1;20200104;6.5
1;345;189;6;1;20200104;2.5
1;345;89;6;1;20200104;8
1;345;328;5;1;20200104;5
1;345;385;2;1;20200104;3
1;346;406;5;1;20200104;1.8
1;346;382;2;1;20200104;3
1;346;238;4;1;20200104;3
1;346;223;5;1;20200104;3.5
1;346;228;2;1;20200104;3
1;346;12;1;1;20200104;10
1;346;150;2;1;20200104;5.5
1;346;214;6;1;20200104;2.5
1;346;217;5;1;20200104;2.5
1;346;193;4;1;20200104;3.5
1;347;27;3;1;20200104;10.5
1;347;352;4;1;20200104;3
1;347;148;5;1;20200104;5
1;347;403;6;1;20200104;1.8
1;347;378;2;1;20200104;3.7
1;347;109;5;1;20200104;6.5
1;347;66;1;1;20200104;12
1;347;185;3;1;20200104;2.5
1;347;295;2;1;20200104;2.5
1;347;424;3;1;20200104;1.8
1;348;94;1;2;20200104;8
1;348;342;3;2;20200104;3
1;348;446;6;2;20200104;1.5
1;348;258;4;2;20200104;3
1;348;191;1;2;20200104;3.5
1;348;241;6;2;20200104;2.5
1;348;207;2;2;20200104;3
1;348;147;2;2;20200104;7
1;348;377;5;2;20200104;3
1;348;293;2;2;20200104;1.7
1;349;331;3;1;20200104;3.5
1;349;37;3;1;20200104;15
1;349;233;3;1;20200104;3
1;349;457;4;1;20200104;1.8
1;349;393;3;1;20200104;1.8
1;349;387;1;1;20200104;4.2
1;349;305;1;1;20200104;1.7
1;349;365;6;1;20200104;4.2
1;349;242;1;1;20200104;2.5
1;349;343;2;1;20200104;5
1;350;159;6;1;20200104;15.5
1;350;417;5;1;20200104;3
1;350;136;6;1;20200104;6.5
1;350;285;3;1;20200104;7.5
1;350;107;4;1;20200104;6.5
1;350;12;5;1;20200104;10
1;350;25;4;1;20200104;12
1;350;208;6;1;20200104;3.5
1;350;90;4;1;20200104;6.5
1;350;374;1;1;20200104;3
1;351;327;5;1;20200104;4.2
1;351;314;6;1;20200104;1.7
1;351;89;1;1;20200104;8
1;351;321;2;1;20200104;3.7
1;351;177;1;1;20200104;2.5
1;351;276;3;1;20200104;7
1;351;348;6;1;20200104;4.2
1;351;140;6;1;20200104;8.5
1;351;29;4;1;20200104;10.5
1;351;218;4;1;20200104;3.5
1;352;300;4;2;20200104;1.7
1;352;359;3;2;20200104;4.2
1;352;76;1;2;20200104;11
1;352;199;6;2;20200104;2.5
1;352;73;6;2;20200104;11
1;352;446;3;2;20200104;1.5
1;352;370;6;2;20200104;3.5
1;352;413;6;2;20200104;3.5
1;352;432;6;2;20200104;1.8
1;352;31;2;2;20200104;11
1;353;71;4;1;20200104;10.5
1;353;446;3;1;20200104;1.5
1;353;3;3;1;20200104;11.5
1;353;421;5;1;20200104;1.8
1;353;141;1;1;20200104;5.5
1;353;97;2;1;20200104;8.5
1;353;308;2;1;20200104;2
1;353;129;1;1;20200104;7
1;353;229;1;1;20200104;2.5
1;353;315;3;1;20200104;2.5
1;354;378;6;1;20200104;3.7
1;354;393;5;1;20200104;1.8
1;354;361;6;1;20200104;5
1;354;3;5;1;20200104;11.5
1;354;306;5;1;20200104;2.5
1;354;207;5;1;20200104;3
1;354;358;5;1;20200104;4.2
1;354;262;6;1;20200104;2.5
1;354;435;6;1;20200104;1.8
1;354;397;2;1;20200104;1.5
1;355;391;4;1;20200104;1.5
1;355;121;6;1;20200104;9
1;355;49;2;1;20200104;10.5
1;355;426;4;1;20200104;1.8
1;355;375;1;1;20200104;5
1;355;26;3;1;20200104;12
1;355;2;2;1;20200104;11.5
1;355;28;6;1;20200104;15
1;355;374;1;1;20200104;3
1;355;349;5;1;20200104;3
1;356;344;1;2;20200104;4.2
1;356;396;2;2;20200104;1.5
1;356;349;4;2;20200104;3
1;356;106;6;2;20200104;7.5
1;356;119;4;2;20200104;7.5
1;356;391;6;2;20200104;1.5
1;356;77;5;2;20200104;11
1;356;325;3;2;20200104;3
1;356;446;3;2;20200104;1.5
1;356;410;2;2;20200104;2.2
1;357;212;5;1;20200104;2.5
1;357;60;2;1;20200104;14.5
1;357;211;3;1;20200104;3.5
1;357;231;2;1;20200104;3.5
1;357;78;1;1;20200104;7
1;357;412;3;1;20200104;2.2
1;357;437;4;1;20200104;1.5
1;357;289;6;1;20200104;1.5
1;357;377;4;1;20200104;3
1;357;91;5;1;20200104;7
1;358;403;6;1;20200104;1.8
1;358;198;2;1;20200104;3.5
1;358;48;5;1;20200104;14.5
1;358;259;6;1;20200104;3.5
1;358;290;6;1;20200104;1.5
1;358;15;2;1;20200104;12
1;358;308;6;1;20200104;2
1;358;51;6;1;20200104;11
1;358;253;1;1;20200104;3
1;358;77;3;1;20200104;11
1;359;386;2;1;20200104;3.7
1;359;50;6;1;20200104;15
1;359;450;1;1;20200104;1.5
1;359;441;3;1;20200104;3.5
1;359;27;3;1;20200104;10.5
1;359;148;5;1;20200104;5
1;359;113;3;1;20200104;7
1;359;178;4;1;20200104;2.5
1;359;260;6;1;20200104;3
1;359;299;6;1;20200104;1.7
1;360;224;6;2;20200104;2.5
1;360;32;1;2;20200104;11.5
1;360;240;4;2;20200104;2.5
1;360;51;2;2;20200104;11
1;360;266;2;2;20200104;8.5
1;360;439;5;2;20200104;3.5
1;360;338;3;2;20200104;3.7
1;360;296;1;2;20200104;1.7
1;360;175;5;2;20200104;2.5
1;360;383;6;2;20200104;3
1;361;278;6;1;20200104;8
1;361;1;4;1;20200104;11
1;361;261;6;1;20200104;3
1;361;251;5;1;20200104;3
1;361;405;5;1;20200104;3.5
1;361;127;6;1;20200104;8
1;361;221;3;1;20200104;3.5
1;361;255;4;1;20200104;3
1;362;156;3;1;20200104;7
1;362;298;5;1;20200104;1.7
1;362;438;3;1;20200104;3
1;362;44;1;1;20200104;15
1;362;330;5;1;20200104;3
1;362;435;6;1;20200104;1.8
1;362;47;3;1;20200104;10.5
1;362;204;5;1;20200104;3.5
1;363;390;5;1;20200104;3.7
1;363;148;3;1;20200104;5
1;363;457;2;1;20200104;1.8
1;363;423;2;1;20200104;1.5
1;363;257;2;1;20200104;3.5
1;363;394;2;1;20200104;2.2
1;363;214;4;1;20200104;2.5
1;363;305;6;1;20200104;1.7
1;364;259;6;2;20200104;3.5
1;364;276;4;2;20200104;7
1;364;108;5;2;20200104;8.5
1;364;216;5;2;20200104;2.5
1;364;392;6;2;20200104;2.2
1;364;18;4;2;20200104;14.5
1;364;354;6;2;20200104;3.5
1;364;98;5;2;20200104;8
1;365;30;4;1;20200104;12
1;365;50;5;1;20200104;15
1;365;371;1;1;20200104;4.2
1;365;189;6;1;20200104;2.5
1;365;347;2;1;20200104;3
1;365;404;2;1;20200104;3
1;365;82;3;1;20200104;9
1;365;386;4;1;20200104;3.7
1;366;422;5;1;20200104;3
1;366;380;2;1;20200104;5
1;366;192;2;1;20200104;3
1;366;277;1;1;20200104;7.5
1;366;431;4;1;20200104;2.2
1;366;72;1;1;20200104;12
1;366;75;1;1;20200104;10.5
1;366;390;2;1;20200104;3.7
1;367;116;3;1;20200104;8
1;367;313;6;1;20200104;2
1;367;152;4;1;20200104;6.5
1;367;428;1;1;20200104;3
1;367;6;3;1;20200104;10
1;367;169;2;1;20200104;15
1;367;326;4;1;20200104;5
1;367;113;4;1;20200104;7
1;368;281;4;2;20200104;6.5
1;368;368;5;2;20200104;3.7
1;368;7;6;2;20200104;11.5
1;368;139;6;2;20200104;7
1;368;173;5;2;20200104;3
1;368;54;1;2;20200104;15
1;368;288;6;2;20200104;8.5
1;368;186;2;2;20200104;3
1;369;341;4;1;20200104;3.5
1;369;135;1;1;20200104;9
1;369;362;4;1;20200104;3.5
1;369;126;6;1;20200104;8
1;369;264;1;1;20200104;8
1;369;405;2;1;20200104;3.5
1;369;269;3;1;20200104;8
1;369;397;6;1;20200104;1.5
1;370;132;2;1;20200104;8.5
1;370;238;2;1;20200104;3
1;370;260;3;1;20200104;3
1;370;343;6;1;20200104;5
1;370;36;3;1;20200104;14.5
1;370;350;2;1;20200104;3.5
1;370;107;6;1;20200104;6.5
1;370;35;5;1;20200104;12
1;371;256;2;1;20200104;2.5
1;371;239;5;1;20200104;3
1;371;374;2;1;20200104;3
1;371;447;5;1;20200104;1.5
1;371;179;1;1;20200104;3
1;371;279;1;1;20200104;8
1;371;302;6;1;20200104;2.5
1;371;359;6;1;20200104;4.2
1;372;313;3;2;20200104;2
1;372;59;4;2;20200104;15
1;372;252;3;2;20200104;3
1;372;277;2;2;20200104;7.5
1;372;378;3;2;20200104;3.7
1;372;442;4;2;20200104;3.5
1;372;386;3;2;20200104;3.7
1;372;437;3;2;20200104;1.5
1;373;203;3;1;20200104;2.5
1;373;455;6;1;20200104;1.8
1;373;75;3;1;20200104;10.5
1;373;171;5;1;20200104;15
1;373;97;3;1;20200104;8.5
1;373;24;1;1;20200104;11
1;373;127;1;1;20200104;8
1;373;327;3;1;20200104;4.2
1;374;255;6;1;20200104;3
1;374;324;6;1;20200104;3.7
1;374;283;4;1;20200104;6.5
1;374;94;4;1;20200104;8
1;374;81;2;1;20200104;6.5
1;374;445;5;1;20200104;3.5
1;374;427;5;1;20200104;3
1;374;371;3;1;20200104;4.2
1;375;149;4;1;20200104;5
1;375;315;1;1;20200104;2.5
1;375;7;1;1;20200104;11.5
1;375;262;4;1;20200104;2.5
1;375;4;1;1;20200104;15
1;375;296;4;1;20200104;1.7
1;375;39;4;1;20200104;15
1;375;171;1;1;20200104;15
1;376;53;1;2;20200104;15
1;376;47;6;2;20200104;10.5
1;376;457;2;2;20200104;1.8
1;376;88;6;2;20200104;7.5
1;376;173;2;2;20200104;3
1;376;18;6;2;20200104;14.5
1;376;200;4;2;20200104;3.5
1;376;102;1;2;20200104;7
1;377;330;4;1;20200104;3
1;377;421;2;1;20200104;1.8
1;377;88;3;1;20200104;7.5
1;377;290;5;1;20200104;1.5
1;377;194;6;1;20200104;2.5
1;377;362;4;1;20200104;3.5
1;377;309;4;1;20200104;1.7
1;377;192;3;1;20200104;3
1;378;326;6;1;20200104;5
1;378;408;5;1;20200104;1.8
1;378;305;1;1;20200104;1.7
1;378;296;4;1;20200104;1.7
1;378;1;6;1;20200104;11
1;378;388;4;1;20200104;3
1;378;247;4;1;20200104;2.5
1;378;119;6;1;20200104;7.5
1;379;49;4;1;20200104;10.5
1;379;232;5;1;20200104;2.5
1;379;21;3;1;20200104;11.5
1;379;320;3;1;20200104;3.7
1;379;41;4;1;20200104;11
1;379;35;6;1;20200104;12
1;379;36;1;1;20200104;14.5
1;379;255;1;1;20200104;3
1;380;356;4;2;20200104;3.5
1;380;297;5;2;20200104;1.5
1;380;191;5;2;20200104;3.5
1;380;434;5;2;20200104;3
1;380;50;4;2;20200104;15
1;380;278;2;2;20200104;8
1;380;4;6;2;20200104;15
1;380;450;6;2;20200104;1.5
1;381;366;3;1;20200104;3.5
1;381;322;6;1;20200104;4.2
1;381;208;4;1;20200104;3.5
1;381;133;2;1;20200104;6.5
1;381;171;1;1;20200104;15
1;382;108;1;1;20200104;8.5
1;382;432;6;1;20200104;1.8
1;382;43;3;1;20200104;11.5
1;382;143;2;1;20200104;5
1;382;75;2;1;20200104;10.5
1;383;421;5;1;20200104;1.8
1;383;93;2;1;20200104;7
1;383;361;2;1;20200104;5
1;383;120;5;1;20200104;7
1;383;347;6;1;20200104;3
1;384;140;6;2;20200104;8.5
1;384;93;1;2;20200104;7
1;384;432;5;2;20200104;1.8
1;384;321;3;2;20200104;3.7
1;384;228;3;2;20200104;3
1;385;458;1;1;20200104;1.5
1;385;427;2;1;20200104;3
1;385;105;6;1;20200104;9
1;385;407;5;1;20200104;1.8
1;385;363;1;1;20200104;3.7
1;386;136;2;1;20200104;6.5
1;386;210;1;1;20200104;2.5
1;386;239;3;1;20200104;3
1;386;37;5;1;20200104;15
1;386;189;6;1;20200104;2.5
1;387;327;6;1;20200104;4.2
1;387;401;4;1;20200104;3
1;387;234;3;1;20200104;3.5
1;387;213;3;1;20200104;3.5
1;387;128;6;1;20200104;8
1;388;430;1;2;20200104;1.8
1;388;397;4;2;20200104;1.5
1;388;185;2;2;20200104;2.5
1;388;56;2;2;20200104;14.5
1;388;233;5;2;20200104;3
1;389;235;1;1;20200104;3
1;389;253;3;1;20200104;3
1;389;216;3;1;20200104;2.5
1;389;250;4;1;20200104;3
1;389;129;2;1;20200104;7
1;390;151;3;1;20200104;5
1;390;99;6;1;20200104;9
1;390;81;3;1;20200104;6.5
1;390;278;3;1;20200104;8
1;390;377;4;1;20200104;3
1;391;160;3;1;20200104;15.5
1;391;197;6;1;20200104;3.5
1;391;396;2;1;20200104;1.5
1;391;153;1;1;20200104;7
1;391;253;4;1;20200104;3
1;392;405;2;2;20200104;3.5
1;392;230;2;2;20200104;3.5
1;392;452;3;2;20200104;3
1;392;74;3;2;20200104;11
1;392;169;1;2;20200104;15
1;393;406;5;1;20200104;1.8
1;393;267;4;1;20200104;9
1;393;153;5;1;20200104;7
1;393;36;5;1;20200104;14.5
1;393;70;4;1;20200104;10
1;394;92;3;1;20200104;8
1;394;188;4;1;20200104;2.5
1;394;96;3;1;20200104;6.5
1;394;281;3;1;20200104;6.5
1;394;300;3;1;20200104;1.7
1;395;5;4;1;20200104;10
1;395;122;1;1;20200104;7
1;395;196;5;1;20200104;3
1;395;134;5;1;20200104;8
1;395;108;6;1;20200104;8.5
1;396;290;2;2;20200104;1.5
1;396;198;1;2;20200104;3.5
1;396;157;3;2;20200104;5.5
1;396;116;1;2;20200104;8
1;396;458;5;2;20200104;1.5
1;397;443;4;1;20200104;1.8
1;397;26;2;1;20200104;12
1;397;367;1;1;20200104;3.7
1;397;219;6;1;20200104;3
1;397;105;2;1;20200104;9
1;398;270;3;1;20200104;7.5
1;398;188;2;1;20200104;2.5
1;398;341;2;1;20200104;3.5
1;398;357;4;1;20200104;3
1;398;399;3;1;20200104;3
1;399;399;4;1;20200104;3
1;399;249;3;1;20200104;2.5
1;399;430;6;1;20200104;1.8
1;399;278;3;1;20200104;8
1;399;192;2;1;20200104;3
1;400;451;2;2;20200104;3
1;400;209;4;2;20200104;3
1;400;354;6;2;20200104;3.5
1;400;157;5;2;20200104;5.5
1;400;342;3;2;20200104;3
1;401;205;2;1;20200105;3
1;401;139;5;1;20200105;7
1;401;234;3;1;20200105;3.5
1;401;284;5;1;20200105;8
1;401;176;5;1;20200105;3
1;401;21;4;1;20200105;11.5
1;401;400;4;1;20200105;3.5
1;401;324;3;1;20200105;3.7
1;401;248;6;1;20200105;2.5
1;401;436;4;1;20200105;2.2
1;401;379;6;1;20200105;3
1;401;408;4;1;20200105;1.8
1;401;252;6;1;20200105;3
1;401;104;4;1;20200105;7.5
1;401;190;3;1;20200105;2.5
1;402;179;6;1;20200105;3
1;402;261;2;1;20200105;3
1;402;95;3;1;20200105;9
1;402;115;5;1;20200105;8.5
1;402;287;1;1;20200105;7
1;402;63;1;1;20200105;14.5
1;402;0;6;1;20200105;
1;402;266;3;1;20200105;8.5
1;402;51;2;1;20200105;11
1;402;265;5;1;20200105;6.5
1;402;275;3;1;20200105;8.5
1;402;388;1;1;20200105;3
1;402;441;6;1;20200105;3.5
1;402;291;6;1;20200105;1.5
1;402;87;6;1;20200105;6.5
1;403;343;1;1;20200105;5
1;403;430;2;1;20200105;1.8
1;403;444;3;1;20200105;3
1;403;393;6;1;20200105;1.8
1;403;205;4;1;20200105;3
1;403;47;4;1;20200105;10.5
1;403;370;6;1;20200105;3.5
1;403;86;4;1;20200105;8
1;403;17;2;1;20200105;12
1;403;67;5;1;20200105;11.5
1;403;451;5;1;20200105;3
1;403;123;3;1;20200105;9
1;403;194;5;1;20200105;2.5
1;403;294;1;1;20200105;1.5
1;403;16;1;1;20200105;10
1;404;309;3;2;20200105;1.7
1;404;77;6;2;20200105;11
1;404;160;2;2;20200105;15.5
1;404;270;2;2;20200105;7.5
1;404;433;6;2;20200105;3.5
1;404;377;3;2;20200105;3
1;404;108;4;2;20200105;8.5
1;404;247;5;2;20200105;2.5
1;404;203;1;2;20200105;2.5
1;404;369;4;2;20200105;3
1;404;195;5;2;20200105;2.5
1;404;62;3;2;20200105;11
1;404;182;5;2;20200105;2.5
1;404;323;3;2;20200105;3.7
1;404;64;2;2;20200105;10.5
1;405;211;2;1;20200105;3.5
1;405;223;6;1;20200105;3.5
1;405;12;1;1;20200105;10
1;405;40;4;1;20200105;12
1;405;242;1;1;20200105;2.5
1;405;167;3;1;20200105;15
1;405;55;4;1;20200105;11
1;405;52;5;1;20200105;10.5
1;405;325;4;1;20200105;3
1;405;269;1;1;20200105;8
1;405;349;3;1;20200105;3
1;405;91;2;1;20200105;7
1;405;98;5;1;20200105;8
1;405;35;5;1;20200105;12
1;405;252;6;1;20200105;3
1;406;253;2;1;20200105;3
1;406;72;3;1;20200105;12
1;406;190;5;1;20200105;2.5
1;406;303;1;1;20200105;1.7
1;406;448;1;1;20200105;1.8
1;406;271;6;1;20200105;9
1;406;41;3;1;20200105;11
1;406;117;2;1;20200105;8.5
1;406;242;1;1;20200105;2.5
1;406;311;5;1;20200105;1.7
1;406;410;6;1;20200105;2.2
1;406;173;4;1;20200105;3
1;406;326;5;1;20200105;5
1;406;433;4;1;20200105;3.5
1;406;24;1;1;20200105;11
1;407;413;3;1;20200105;3.5
1;407;55;4;1;20200105;11
1;407;336;6;1;20200105;3
1;407;266;5;1;20200105;8.5
1;407;403;2;1;20200105;1.8
1;407;424;2;1;20200105;1.8
1;407;281;2;1;20200105;6.5
1;407;146;5;1;20200105;7.5
1;407;31;1;1;20200105;11
1;407;312;4;1;20200105;2.5
1;407;410;3;1;20200105;2.2
1;407;229;6;1;20200105;2.5
1;407;423;1;1;20200105;1.5
1;407;365;3;1;20200105;4.2
1;407;324;5;1;20200105;3.7
1;408;211;4;2;20200105;3.5
1;408;7;1;2;20200105;11.5
1;408;343;1;2;20200105;5
1;408;440;2;2;20200105;2.2
1;408;414;4;2;20200105;3.5
1;408;389;4;2;20200105;5
1;408;446;5;2;20200105;1.5
1;408;314;2;2;20200105;1.7
1;408;0;3;2;20200105;
1;408;175;1;2;20200105;2.5
1;408;89;4;2;20200105;8
1;408;331;3;2;20200105;3.5
1;408;275;5;2;20200105;8.5
1;408;323;4;2;20200105;3.7
1;408;235;3;2;20200105;3
1;409;421;4;1;20200105;1.8
1;409;380;6;1;20200105;5
1;409;267;3;1;20200105;9
1;409;18;4;1;20200105;14.5
1;409;188;3;1;20200105;2.5
1;409;249;3;1;20200105;2.5
1;409;348;4;1;20200105;4.2
1;409;336;5;1;20200105;3
1;409;98;6;1;20200105;8
1;409;403;6;1;20200105;1.8
1;409;155;2;1;20200105;5.5
1;409;326;5;1;20200105;5
1;409;391;5;1;20200105;1.5
1;409;243;2;1;20200105;2.5
1;409;216;3;1;20200105;2.5
1;410;223;4;1;20200105;3.5
1;410;213;2;1;20200105;3.5
1;410;88;5;1;20200105;7.5
1;410;326;3;1;20200105;5
1;410;421;3;1;20200105;1.8
1;410;400;4;1;20200105;3.5
1;410;262;2;1;20200105;2.5
1;410;40;3;1;20200105;12
1;410;116;2;1;20200105;8
1;410;24;4;1;20200105;11
1;410;115;3;1;20200105;8.5
1;410;127;4;1;20200105;8
1;410;151;1;1;20200105;5
1;410;365;1;1;20200105;4.2
1;410;60;3;1;20200105;14.5
1;411;283;2;1;20200105;6.5
1;411;75;2;1;20200105;10.5
1;411;334;3;1;20200105;3.5
1;411;308;4;1;20200105;2
1;411;329;4;1;20200105;5
1;411;332;5;1;20200105;3.5
1;411;60;5;1;20200105;14.5
1;411;83;1;1;20200105;6.5
1;411;172;4;1;20200105;3.5
1;411;388;2;1;20200105;3
1;411;304;6;1;20200105;2
1;411;171;5;1;20200105;15
1;411;261;2;1;20200105;3
1;411;116;2;1;20200105;8
1;411;159;6;1;20200105;15.5
1;412;166;3;2;20200105;12
1;412;250;5;2;20200105;3
1;412;161;2;2;20200105;15
1;412;107;6;2;20200105;6.5
1;412;343;3;2;20200105;5
1;412;289;5;2;20200105;1.5
1;412;225;4;2;20200105;2.5
1;412;69;6;2;20200105;10
1;412;28;3;2;20200105;15
1;412;342;2;2;20200105;3
1;412;293;3;2;20200105;1.7
1;412;97;4;2;20200105;8.5
1;412;260;2;2;20200105;3
1;412;41;2;2;20200105;11
1;412;381;2;2;20200105;5
1;413;298;1;1;20200105;1.7
1;413;169;6;1;20200105;15
1;413;277;2;1;20200105;7.5
1;413;336;5;1;20200105;3
1;413;355;1;1;20200105;3
1;413;56;5;1;20200105;14.5
1;413;190;2;1;20200105;2.5
1;413;133;1;1;20200105;6.5
1;413;188;4;1;20200105;2.5
1;413;116;4;1;20200105;8
1;413;179;4;1;20200105;3
1;413;299;4;1;20200105;1.7
1;413;43;6;1;20200105;11.5
1;413;254;4;1;20200105;3
1;413;402;2;1;20200105;3
1;414;197;2;1;20200105;3.5
1;414;310;6;1;20200105;1.7
1;414;199;5;1;20200105;2.5
1;414;162;2;1;20200105;12
1;414;455;2;1;20200105;1.8
1;414;100;3;1;20200105;7.5
1;414;320;2;1;20200105;3.7
